unique_hand,solvable,solution,num_combs,num_perms
"(1, 6, 10, 12)",True,12 / ((6 - 1) / 10),256,6144
"(1, 6, 10, 13)",True,((1 - 10) + 13) * 6,256,6144
"(1, 6, 11, 11)",False,,96,2304
"(1, 6, 11, 12)",True,((1 + 11) / 6) * 12,256,6144
"(1, 6, 11, 13)",True,((11 * 13) + 1) / 6,256,6144
"(1, 6, 12, 12)",True,12 / ((1 * 6) / 12),96,2304
"(1, 6, 12, 13)",True,(13 - 1) / (6 / 12),256,6144
"(1, 6, 13, 13)",False,,96,2304
"(1, 7, 7, 7)",False,,16,384
"(1, 7, 7, 8)",False,,96,2304
"(1, 7, 7, 9)",True,((1 + 7) + 7) + 9,96,2304
"(1, 7, 7, 10)",True,(10 - 7) * (1 + 7),96,2304
"(1, 7, 7, 11)",True,11 - ((1 - 7) - 7),96,2304
"(1, 7, 7, 12)",True,((7 / 7) + 1) * 12,96,2304
"(1, 7, 7, 13)",False,,96,2304
"(1, 7, 8, 8)",True,((1 + 7) + 8) + 8,96,2304
"(1, 7, 8, 9)",True,((1 - 7) + 9) * 8,256,6144
"(1, 7, 8, 10)",True,10 - ((1 - 7) - 8),256,6144
"(1, 7, 8, 11)",True,(11 - (1 + 7)) * 8,256,6144
"(1, 7, 8, 12)",True,((1 - 7) + 8) * 12,256,6144
"(1, 7, 8, 13)",False,,256,6144
"(1, 7, 9, 9)",True,9 - ((1 - 7) - 9),96,2304
"(1, 7, 9, 10)",True,(7 - 10) * (1 - 9),256,6144
"(1, 7, 9, 11)",True,(9 - 7) * (1 + 11),256,6144
"(1, 7, 9, 12)",True,(12 - 9) * (1 + 7),256,6144
"(1, 7, 9, 13)",True,(9 - 13) * (1 - 7),256,6144
"(1, 7, 10, 10)",False,,96,2304
"(1, 7, 10, 11)",False,,256,6144
"(1, 7, 10, 12)",True,(10 - (1 + 7)) * 12,256,6144
"(1, 7, 10, 13)",True,(13 - 10) * (1 + 7),256,6144
"(1, 7, 11, 11)",False,,96,2304
"(1, 7, 11, 12)",False,,256,6144
"(1, 7, 11, 13)",False,,256,6144
"(1, 7, 12, 12)",True,12 / ((7 - 1) / 12),96,2304
"(1, 7, 12, 13)",True,((1 + 13) / 7) * 12,256,6144
"(1, 7, 13, 13)",True,((13 * 13) - 1) / 7,96,2304
"(1, 8, 8, 8)",True,((1 * 8) + 8) + 8,16,384
"(1, 8, 8, 9)",True,9 - ((1 - 8) - 8),96,2304
"(1, 8, 8, 10)",True,((1 - 8) + 10) * 8,96,2304
"(1, 8, 8, 11)",True,(11 - (1 * 8)) * 8,96,2304
"(1, 8, 8, 12)",True,(12 - (1 + 8)) * 8,96,2304
"(1, 8, 8, 13)",False,,96,2304
"(1, 8, 9, 9)",False,,96,2304
"(1, 8, 9, 10)",False,,256,6144
"(1, 8, 9, 11)",True,((1 - 9) + 11) * 8,256,6144
"(1, 8, 9, 12)",True,((1 - 8) + 9) * 12,256,6144
"(1, 8, 9, 13)",True,(13 - (1 + 9)) * 8,256,6144
"(1, 8, 10, 10)",False,,96,2304
"(1, 8, 10, 11)",True,(10 - 8) * (1 + 11),256,6144
"(1, 8, 10, 12)",True,(10 - (1 * 8)) * 12,256,6144
"(1, 8, 10, 13)",True,(13 - 10) * (1 * 8),256,6144
"(1, 8, 11, 11)",False,,96,2304
"(1, 8, 11, 12)",True,(11 - (1 + 8)) * 12,256,6144
"(1, 8, 11, 13)",True,((1 - 11) + 13) * 8,256,6144
"(1, 8, 12, 12)",True,12 / ((12 / 8) - 1),96,2304
"(1, 8, 12, 13)",False,,256,6144
"(1, 8, 13, 13)",False,,96,2304
"(1, 9, 9, 9)",False,,16,384
"(1, 9, 9, 10)",False,,96,2304
"(1, 9, 9, 11)",False,,96,2304
"(1, 9, 9, 12)",True,(9 - 12) * (1 - 9),96,2304
"(1, 9, 9, 13)",False,,96,2304
"(1, 9, 10, 10)",False,,96,2304
"(1, 9, 10, 11)",False,,256,6144
"(1, 9, 10, 12)",True,((1 - 9) + 10) * 12,256,6144
"(1, 9, 10, 13)",True,(10 - 13) * (1 - 9),256,6144
"(1, 9, 11, 11)",True,(11 - 9) * (1 + 11),96,2304
"(1, 9, 11, 12)",True,(11 - (1 * 9)) * 12,256,6144
"(1, 9, 11, 13)",True,(9 - 11) * (1 - 13),256,6144
"(1, 9, 12, 12)",True,(12 - (1 + 9)) * 12,96,2304
"(1, 9, 12, 13)",False,,256,6144
"(1, 9, 13, 13)",False,,96,2304
"(1, 10, 10, 10)",False,,16,384
"(1, 10, 10, 11)",False,,96,2304
"(1, 10, 10, 12)",True,((10 / 10) + 1) * 12,96,2304
"(1, 10, 10, 13)",False,,96,2304
"(1, 10, 11, 11)",False,,96,2304
"(1, 10, 11, 12)",True,((1 - 10) + 11) * 12,256,6144
"(1, 10, 11, 13)",False,,256,6144
"(1, 10, 12, 12)",True,(12 - (1 * 10)) * 12,96,2304
"(1, 10, 12, 13)",True,(13 - (1 + 10)) * 12,256,6144
"(1, 10, 13, 13)",False,,96,2304
"(1, 11, 11, 11)",False,,16,384
"(1, 11, 11, 12)",True,((11 / 11) + 1) * 12,96,2304
"(1, 11, 11, 13)",True,(13 - 11) * (1 + 11),96,2304
"(1, 11, 12, 12)",True,((1 - 11) + 12) * 12,96,2304
"(1, 11, 12, 13)",True,(13 - (1 * 11)) * 12,256,6144
"(1, 11, 13, 13)",True,(11 - 13) * (1 - 13),96,2304
"(1, 12, 12, 12)",True,((12 / 12) + 1) * 12,16,384
"(1, 12, 12, 13)",True,((1 - 12) + 13) * 12,96,2304
"(1, 12, 13, 13)",True,((13 / 13) + 1) * 12,96,2304
"(1, 13, 13, 13)",False,,16,384
"(2, 2, 2, 2)",False,,1,24
"(2, 2, 2, 3)",True,((2 + 2) * 2) * 3,16,384
"(2, 2, 2, 4)",True,((2 + 2) + 2) * 4,16,384
"(2, 2, 2, 5)",True,((2 * 5) + 2) * 2,16,384
"(2, 2, 2, 6)",False,,16,384
"(2, 2, 2, 7)",True,((2 * 7) - 2) * 2,16,384
"(2, 2, 2, 8)",True,((2 + 2) + 8) * 2,16,384
"(2, 2, 2, 9)",True,((2 + 9) * 2) + 2,16,384
"(2, 2, 2, 10)",True,(2 * 10) + (2 + 2),16,384
"(2, 2, 2, 11)",True,((2 / 2) + 11) * 2,16,384
"(2, 2, 2, 12)",True,((2 + 2) - 2) * 12,16,384
"(2, 2, 2, 13)",True,(13 - (2 / 2)) * 2,16,384
"(2, 2, 3, 3)",True,(3 + 3) * (2 + 2),36,864
"(2, 2, 3, 4)",True,((2 + 2) + 4) * 3,96,2304
"(2, 2, 3, 5)",True,((2 * 5) - 2) * 3,96,2304
"(2, 2, 3, 6)",True,((2 / 2) + 3) * 6,96,2304
"(2, 2, 3, 7)",True,((2 / 2) + 7) * 3,96,2304
"(2, 2, 3, 8)",True,((2 - 2) + 3) * 8,96,2304
"(2, 2, 3, 9)",True,(9 - 3) * (2 + 2),96,2304
"(2, 2, 3, 10)",True,((3 + 10) * 2) - 2,96,2304
"(2, 2, 3, 11)",True,(11 - (2 - 3)) * 2,96,2304
"(2, 2, 3, 12)",True,((2 + 2) * 3) + 12,96,2304
"(2, 2, 3, 13)",True,((2 - 3) + 13) * 2,96,2304
"(2, 2, 4, 4)",True,((2 * 4) - 2) * 4,36,864
"(2, 2, 4, 5)",True,((2 + 2) * 5) + 4,96,2304
"(2, 2, 4, 6)",True,((2 - 2) + 4) * 6,96,2304
"(2, 2, 4, 7)",True,((2 + 2) * 7) - 4,96,2304
"(2, 2, 4, 8)",True,((2 + 2) * 4) + 8,96,2304
"(2, 2, 4, 9)",True,(2 * 9) + (2 + 4),96,2304
"(2, 2, 4, 10)",True,(10 - (2 + 2)) * 4,96,2304
"(2, 2, 4, 11)",True,2 - ((2 - 4) * 11),96,2304
"(2, 2, 4, 12)",True,((2 + 4) * 2) + 12,96,2304
"(2, 2, 4, 13)",True,(2 * 13) + (2 - 4),96,2304
"(2, 2, 5, 5)",True,(5 * 5) - (2 / 2),36,864
"(2, 2, 5, 6)",True,(5 - (2 / 2)) * 6,96,2304
"(2, 2, 5, 7)",True,(2 * 7) + (2 * 5),96,2304
"(2, 2, 5, 8)",True,((5 + 8) * 2) - 2,96,2304
"(2, 2, 5, 9)",True,(9 - (2 - 5)) * 2,96,2304
"(2, 2, 5, 10)",True,((2 + 5) * 2) + 10,96,2304
"(2, 2, 5, 11)",True,(11 - 5) * (2 + 2),96,2304
"(2, 2, 5, 12)",True,((2 * 5) + 2) + 12,96,2304
"(2, 2, 5, 13)",False,,96,2304
"(2, 2, 6, 6)",True,((2 + 6) / 2) * 6,36,864
"(2, 2, 6, 7)",True,((2 + 7) * 2) + 6,96,2304
"(2, 2, 6, 8)",True,(8 - (2 + 2)) * 6,96,2304
"(2, 2, 6, 9)",True,((2 * 9) - 6) * 2,96,2304
"(2, 2, 6, 10)",True,(2 * 10) - (2 - 6),96,2304
"(2, 2, 6, 11)",True,6 - ((2 - 11) * 2),96,2304
"(2, 2, 6, 12)",True,(6 - (2 + 2)) * 12,96,2304
"(2, 2, 6, 13)",True,((2 + 13) * 2) - 6,96,2304
"(2, 2, 7, 7)",True,(7 - (2 - 7)) * 2,36,864
"(2, 2, 7, 8)",True,(7 - (2 + 2)) * 8,96,2304
"(2, 2, 7, 9)",False,,96,2304
"(2, 2, 7, 10)",True,((10 / 2) + 7) * 2,96,2304
"(2, 2, 7, 11)",False,,96,2304
"(2, 2, 7, 12)",True,((2 * 7) - 2) + 12,96,2304
"(2, 2, 7, 13)",True,((2 + 2) + 7) + 13,96,2304
"(2, 2, 8, 8)",True,((2 + 2) * 8) - 8,36,864
"(2, 2, 8, 9)",True,(2 * 9) - (2 - 8),96,2304
"(2, 2, 8, 10)",True,((2 * 8) - 2) + 10,96,2304
"(2, 2, 8, 11)",False,,96,2304
"(2, 2, 8, 12)",True,((2 + 2) + 8) + 12,96,2304
"(2, 2, 8, 13)",False,,96,2304
"(2, 2, 9, 9)",False,,36,864
"(2, 2, 9, 10)",True,10 - ((2 - 9) * 2),96,2304
"(2, 2, 9, 11)",True,((2 + 2) + 9) + 11,96,2304
"(2, 2, 9, 12)",True,((2 + 2) * 9) - 12,96,2304
"(2, 2, 9, 13)",False,,96,2304
"(2, 2, 10, 10)",True,((2 + 2) + 10) + 10,36,864
"(2, 2, 10, 11)",True,((2 * 11) - 10) * 2,96,2304
"(2, 2, 10, 12)",False,,96,2304
"(2, 2, 10, 13)",True,((2 / 2) + 10) + 13,96,2304
"(2, 2, 11, 11)",True,((2 / 11) + 2) * 11,36,864
"(2, 2, 11, 12)",True,((2 / 2) + 11) + 12,96,2304
"(2, 2, 11, 13)",True,((2 - 2) + 11) + 13,96,2304
"(2, 2, 12, 12)",True,((2 - 2) + 12) + 12,36,864
"(2, 2, 12, 13)",True,13 - ((2 / 2) - 12),96,2304
"(2, 2, 13, 13)",True,(2 - (2 / 13)) * 13,36,864
"(2, 3, 3, 3)",True,((2 + 3) + 3) * 3,16,384
"(2, 3, 3, 4)",False,,96,2304
"(2, 3, 3, 5)",True,((2 + 5) * 3) + 3,96,2304
"(2, 3, 3, 6)",True,(3 - (2 - 3)) * 6,96,2304
"(2, 3, 3, 7)",True,(7 - (2 - 3)) * 3,96,2304
"(2, 3, 3, 8)",True,((2 * 3) - 3) * 8,96,2304
"(2, 3, 3, 9)",True,((2 + 3) * 3) + 9,96,2304
"(2, 3, 3, 10)",True,(3 * 10) - (2 * 3),96,2304
"(2, 3, 3, 11)",True,((3 / 3) + 11) * 2,96,2304
"(2, 3, 3, 12)",True,((2 + 3) - 3) * 12,96,2304
"(2, 3, 3, 13)",True,(13 - (2 + 3)) * 3,96,2304
"(2, 3, 4, 4)",True,((2 + 3) * 4) + 4,96,2304
"(2, 3, 4, 5)",True,(5 - (2 - 3)) * 4,256,6144
"(2, 3, 4, 6)",True,((2 + 4) * 3) + 6,256,6144
"(2, 3, 4, 7)",True,((2 - 3) + 7) * 4,256,6144
"(2, 3, 4, 8)",True,((2 - 3) + 4) * 8,256,6144
"(2, 3, 4, 9)",True,((2 / 3) * 4) * 9,256,6144
"(2, 3, 4, 10)",True,(3 * 10) - (2 + 4),256,6144
"(2, 3, 4, 11)",True,(11 - (2 + 3)) * 4,256,6144
"(2, 3, 4, 12)",True,((2 * 3) - 4) * 12,256,6144
"(2, 3, 4, 13)",True,((2 * 4) + 3) + 13,256,6144
"(2, 3, 5, 5)",True,(5 * 5) + (2 - 3),96,2304
"(2, 3, 5, 6)",True,((2 - 3) + 5) * 6,256,6144
"(2, 3, 5, 7)",True,3 - ((2 - 5) * 7),256,6144
"(2, 3, 5, 8)",True,((2 * 8) + 3) + 5,256,6144
"(2, 3, 5, 9)",True,(9 - 5) * (2 * 3),256,6144
"(2, 3, 5, 10)",True,(5 - 3) * (2 + 10),256,6144
"(2, 3, 5, 11)",True,(5 + 11) / (2 / 3),256,6144
"(2, 3, 5, 12)",True,12 / (3 - (5 / 2)),256,6144
"(2, 3, 5, 13)",True,((2 * 3) + 5) + 13,256,6144
"(2, 3, 6, 6)",True,((2 + 3) * 6) - 6,96,2304
"(2, 3, 6, 7)",True,(7 / (2 / 6)) + 3,256,6144
"(2, 3, 6, 8)",True,((2 + 8) * 3) - 6,256,6144
"(2, 3, 6, 9)",True,(9 - (2 + 3)) * 6,256,6144
"(2, 3, 6, 10)",True,(10 - (2 * 3)) * 6,256,6144
"(2, 3, 6, 11)",True,(11 - 3) / (2 / 6),256,6144
"(2, 3, 6, 12)",True,((2 * 3) + 6) + 12,256,6144
"(2, 3, 6, 13)",True,((2 + 3) + 6) + 13,256,6144
"(2, 3, 7, 7)",True,((2 * 7) + 3) + 7,96,2304
"(2, 3, 7, 8)",True,((2 + 7) / 3) * 8,256,6144
"(2, 3, 7, 9)",True,(7 + 9) / (2 / 3),256,6144
"(2, 3, 7, 10)",True,((2 * 10) - 3) + 7,256,6144
"(2, 3, 7, 11)",True,((2 + 3) * 7) - 11,256,6144
"(2, 3, 7, 12)",True,((2 + 3) + 7) + 12,256,6144
"(2, 3, 7, 13)",True,((2 - 7) + 13) * 3,256,6144
"(2, 3, 8, 8)",True,(8 - (2 + 3)) * 8,96,2304
"(2, 3, 8, 9)",True,(9 - (2 * 3)) * 8,256,6144
"(2, 3, 8, 10)",True,((2 * 3) + 8) + 10,256,6144
"(2, 3, 8, 11)",True,((2 + 3) + 8) + 11,256,6144
"(2, 3, 8, 12)",True,(8 - (2 * 3)) * 12,256,6144
"(2, 3, 8, 13)",True,((3 + 13) * 2) - 8,256,6144
"(2, 3, 9, 9)",True,((2 * 3) + 9) + 9,96,2304
"(2, 3, 9, 10)",True,((2 + 3) + 9) + 10,256,6144
"(2, 3, 9, 11)",False,,256,6144
"(2, 3, 9, 12)",True,12 - ((3 - 9) * 2),256,6144
"(2, 3, 9, 13)",True,(13 - 9) * (2 * 3),256,6144
"(2, 3, 10, 10)",True,10 - ((3 - 10) * 2),96,2304
"(2, 3, 10, 11)",False,,256,6144
"(2, 3, 10, 12)",True,12 / ((2 + 3) / 10),256,6144
"(2, 3, 10, 13)",True,13 - ((2 - 3) - 10),256,6144
"(2, 3, 11, 11)",True,(3 * 11) + (2 - 11),96,2304
"(2, 3, 11, 12)",True,12 - ((2 - 3) - 11),256,6144
"(2, 3, 11, 13)",True,13 - ((2 - 3) * 11),256,6144
"(2, 3, 12, 12)",True,12 - ((2 - 3) * 12),96,2304
"(2, 3, 12, 13)",True,((2 - 3) + 12) + 13,256,6144
"(2, 3, 13, 13)",True,(3 * 13) - (2 + 13),96,2304
"(2, 4, 4, 4)",True,(4 - (2 - 4)) * 4,16,384
"(2, 4, 4, 5)",True,((2 + 5) * 4) - 4,96,2304
"(2, 4, 4, 6)",True,((2 * 4) - 4) * 6,96,2304
"(2, 4, 4, 7)",True,(7 - 4) * (2 * 4),96,2304
"(2, 4, 4, 8)",True,(8 - 4) * (2 + 4),96,2304
"(2, 4, 4, 9)",True,((9 - 2) * 4) - 4,96,2304
"(2, 4, 4, 10)",True,4 - ((2 - 4) * 10),96,2304
"(2, 4, 4, 11)",True,((4 / 4) + 11) * 2,96,2304
"(2, 4, 4, 12)",True,((2 + 4) - 4) * 12,96,2304
"(2, 4, 4, 13)",True,(13 - (4 / 4)) * 2,96,2304
"(2, 4, 5, 5)",True,((5 + 5) * 2) + 4,96,2304
"(2, 4, 5, 6)",True,((2 + 4) * 5) - 6,256,6144
"(2, 4, 5, 7)",True,(5 + 7) / (2 / 4),256,6144
"(2, 4, 5, 8)",True,((2 - 4) + 5) * 8,256,6144
"(2, 4, 5, 9)",True,(9 - 5) * (2 + 4),256,6144
"(2, 4, 5, 10)",True,((2 * 5) + 4) + 10,256,6144
"(2, 4, 5, 11)",True,((2 * 4) + 5) + 11,256,6144
"(2, 4, 5, 12)",True,12 - ((2 - 5) * 4),256,6144
"(2, 4, 5, 13)",True,((2 + 4) + 5) + 13,256,6144
"(2, 4, 6, 6)",True,((2 - 4) + 6) * 6,96,2304
"(2, 4, 6, 7)",True,(7 - 4) * (2 + 6),256,6144
"(2, 4, 6, 8)",True,((2 / 4) * 6) * 8,256,6144
"(2, 4, 6, 9)",True,6 - ((2 - 4) * 9),256,6144
"(2, 4, 6, 10)",True,(10 - (2 + 4)) * 6,256,6144
"(2, 4, 6, 11)",True,((2 * 11) - 4) + 6,256,6144
"(2, 4, 6, 12)",True,((2 + 4) + 6) + 12,256,6144
"(2, 4, 6, 13)",True,((2 * 13) + 4) - 6,256,6144
"(2, 4, 7, 7)",True,((7 + 7) * 2) - 4,96,2304
"(2, 4, 7, 8)",True,((2 * 7) - 8) * 4,256,6144
"(2, 4, 7, 9)",True,((2 * 4) + 7) + 9,256,6144
"(2, 4, 7, 10)",True,10 - ((2 - 4) * 7),256,6144
"(2, 4, 7, 11)",True,((2 + 4) + 7) + 11,256,6144
"(2, 4, 7, 12)",True,((2 + 7) * 4) - 12,256,6144
"(2, 4, 7, 13)",False,,256,6144
"(2, 4, 8, 8)",True,8 - ((2 - 4) * 8),96,2304
"(2, 4, 8, 9)",True,(9 - (2 + 4)) * 8,256,6144
"(2, 4, 8, 10)",True,((2 + 4) + 8) + 10,256,6144
"(2, 4, 8, 11)",True,(11 - (2 * 4)) * 8,256,6144
"(2, 4, 8, 12)",True,(8 - (2 + 4)) * 12,256,6144
"(2, 4, 8, 13)",True,(2 * 13) - (8 / 4),256,6144
"(2, 4, 9, 9)",True,((2 + 4) + 9) + 9,96,2304
"(2, 4, 9, 10)",True,((2 * 9) - 4) + 10,256,6144
"(2, 4, 9, 11)",False,,256,6144
"(2, 4, 9, 12)",True,(12 - 9) * (2 * 4),256,6144
"(2, 4, 9, 13)",True,(13 - 9) * (2 + 4),256,6144
"(2, 4, 10, 10)",True,((4 / 10) + 2) * 10,96,2304
"(2, 4, 10, 11)",True,(4 * 11) - (2 * 10),256,6144
"(2, 4, 10, 12)",True,12 - ((2 - 4) - 10),256,6144
"(2, 4, 10, 13)",True,(13 - 10) * (2 * 4),256,6144
"(2, 4, 11, 11)",True,11 - ((2 - 4) - 11),96,2304
"(2, 4, 11, 12)",True,((11 - 2) * 4) - 12,256,6144
"(2, 4, 11, 13)",False,,256,6144
"(2, 4, 12, 12)",True,12 / ((2 + 4) / 12),96,2304
"(2, 4, 12, 13)",False,,256,6144
"(2, 4, 13, 13)",True,((2 - 4) + 13) + 13,96,2304
"(2, 5, 5, 5)",False,,16,384
"(2, 5, 5, 6)",False,,96,2304
"(2, 5, 5, 7)",True,((2 * 7) + 5) + 5,96,2304
"(2, 5, 5, 8)",True,((5 / 5) + 2) * 8,96,2304
"(2, 5, 5, 9)",True,9 - ((2 - 5) * 5),96,2304
"(2, 5, 5, 10)",True,(5 - (2 / 10)) * 5,96,2304
"(2, 5, 5, 11)",True,((2 + 5) * 5) - 11,96,2304
"(2, 5, 5, 12)",True,((2 + 5) + 5) + 12,96,2304
"(2, 5, 5, 13)",True,(5 - 13) * (2 - 5),96,2304
"(2, 5, 6, 6)",True,6 - ((2 - 5) * 6),96,2304
"(2, 5, 6, 7)",True,((2 - 5) + 7) * 6,256,6144
"(2, 5, 6, 8)",True,((2 - 5) + 6) * 8,256,6144
"(2, 5, 6, 9)",True,(6 / (2 / 5)) + 9,256,6144
"(2, 5, 6, 10)",True,((2 / 5) * 6) * 10,256,6144
"(2, 5, 6, 11)",True,((2 + 5) + 6) + 11,256,6144
"(2, 5, 6, 12)",True,(12 / (2 / 5)) - 6,256,6144
"(2, 5, 6, 13)",True,(13 - 5) / (2 / 6),256,6144
"(2, 5, 7, 7)",True,((2 * 5) + 7) + 7,96,2304
"(2, 5, 7, 8)",True,((2 * 5) - 7) * 8,256,6144
"(2, 5, 7, 9)",True,(5 * 7) - (2 + 9),256,6144
"(2, 5, 7, 10)",True,((2 + 5) + 7) + 10,256,6144
"(2, 5, 7, 11)",True,((2 * 11) - 5) + 7,256,6144
"(2, 5, 7, 12)",False,,256,6144
"(2, 5, 7, 13)",True,(5 * 7) + (2 - 13),256,6144
"(2, 5, 8, 8)",True,(5 * 8) - (2 * 8),96,2304
"(2, 5, 8, 9)",True,((2 + 5) + 8) + 9,256,6144
"(2, 5, 8, 10)",True,(10 - (2 + 5)) * 8,256,6144
"(2, 5, 8, 11)",True,(11 - 5) / (2 / 8),256,6144
"(2, 5, 8, 12)",True,((2 * 5) - 8) * 12,256,6144
"(2, 5, 8, 13)",True,13 - ((2 - 5) - 8),256,6144
"(2, 5, 9, 9)",False,,96,2304
"(2, 5, 9, 10)",True,((2 * 10) - 5) + 9,256,6144
"(2, 5, 9, 11)",True,((2 * 9) - 5) + 11,256,6144
"(2, 5, 9, 12)",True,(9 - (2 + 5)) * 12,256,6144
"(2, 5, 9, 13)",False,,256,6144
"(2, 5, 10, 10)",True,((2 + 10) / 5) * 10,96,2304
"(2, 5, 10, 11)",True,11 - ((2 - 5) - 10),256,6144
"(2, 5, 10, 12)",True,((5 + 12) * 2) - 10,256,6144
"(2, 5, 10, 13)",True,(5 * 10) - (2 * 13),256,6144
"(2, 5, 11, 11)",False,,96,2304
"(2, 5, 11, 12)",True,12 - ((5 - 11) * 2),256,6144
"(2, 5, 11, 13)",False,,256,6144
"(2, 5, 12, 12)",True,(12 - (2 * 5)) * 12,96,2304
"(2, 5, 12, 13)",True,((5 + 13) * 2) - 12,256,6144
"(2, 5, 13, 13)",False,,96,2304
"(2, 6, 6, 6)",True,((2 * 6) + 6) + 6,16,384
"(2, 6, 6, 7)",True,(7 - (6 / 2)) * 6,96,2304
"(2, 6, 6, 8)",True,((2 - 6) + 8) * 6,96,2304
"(2, 6, 6, 9)",True,(9 - 6) * (2 + 6),96,2304
"(2, 6, 6, 10)",True,((2 + 6) + 6) + 10,96,2304
"(2, 6, 6, 11)",True,((6 / 6) + 11) * 2,96,2304
"(2, 6, 6, 12)",True,((2 + 6) - 6) * 12,96,2304
"(2, 6, 6, 13)",True,(13 - (6 / 6)) * 2,96,2304
"(2, 6, 7, 7)",False,,96,2304
"(2, 6, 7, 8)",True,((2 - 6) + 7) * 8,256,6144
"(2, 6, 7, 9)",True,((2 + 6) + 7) + 9,256,6144
"(2, 6, 7, 10)",True,(10 - 7) * (2 + 6),256,6144
"(2, 6, 7, 11)",True,(11 - (6 - 7)) * 2,256,6144
"(2, 6, 7, 12)",True,(7 - 6) * (2 * 12),256,6144
"(2, 6, 7, 13)",True,13 - ((2 - 6) - 7),256,6144
"(2, 6, 8, 8)",True,((2 + 6) + 8) + 8,96,2304
"(2, 6, 8, 9)",True,((2 * 6) - 9) * 8,256,6144
"(2, 6, 8, 10)",True,(10 - 8) * (2 * 6),256,6144
"(2, 6, 8, 11)",True,(11 - (2 + 6)) * 8,256,6144
