unique_hand,solvable,solution,num_combs,num_perms
"(2, 6, 8, 12)",True,12 - ((2 - 6) - 8),256,6144
"(2, 6, 8, 13)",True,((2 * 13) + 6) - 8,256,6144
"(2, 6, 9, 9)",True,(9 - (6 - 9)) * 2,96,2304
"(2, 6, 9, 10)",True,(6 - 9) * (2 - 10),256,6144
"(2, 6, 9, 11)",True,11 - ((2 - 6) - 9),256,6144
"(2, 6, 9, 12)",True,(12 - 9) * (2 + 6),256,6144
"(2, 6, 9, 13)",False,,256,6144
"(2, 6, 10, 10)",True,10 - ((2 - 6) - 10),96,2304
"(2, 6, 10, 11)",True,((6 / 2) + 10) + 11,256,6144
"(2, 6, 10, 12)",True,(10 - (2 + 6)) * 12,256,6144
"(2, 6, 10, 13)",True,(13 - 10) * (2 + 6),256,6144
"(2, 6, 11, 11)",False,,96,2304
"(2, 6, 11, 12)",True,(12 / 6) + (2 * 11),256,6144
"(2, 6, 11, 13)",True,(13 - 11) * (2 * 6),256,6144
"(2, 6, 12, 12)",True,(12 / (2 / 6)) - 12,96,2304
"(2, 6, 12, 13)",True,(2 * 13) - (12 / 6),256,6144
"(2, 6, 13, 13)",False,,96,2304
"(2, 7, 7, 7)",False,,16,384
"(2, 7, 7, 8)",True,((2 + 7) + 7) + 8,96,2304
"(2, 7, 7, 9)",False,,96,2304
"(2, 7, 7, 10)",True,((10 / 7) + 2) * 7,96,2304
"(2, 7, 7, 11)",True,((7 - 2) * 7) - 11,96,2304
"(2, 7, 7, 12)",True,((2 + 7) - 7) * 12,96,2304
"(2, 7, 7, 13)",True,(13 - (7 / 7)) * 2,96,2304
"(2, 7, 8, 8)",True,((2 - 7) + 8) * 8,96,2304
"(2, 7, 8, 9)",True,((7 + 9) * 2) - 8,256,6144
"(2, 7, 8, 10)",False,,256,6144
"(2, 7, 8, 11)",True,11 - ((2 - 7) - 8),256,6144
"(2, 7, 8, 12)",True,(12 - (2 + 7)) * 8,256,6144
"(2, 7, 8, 13)",True,(13 - 7) / (2 / 8),256,6144
"(2, 7, 9, 9)",False,,96,2304
"(2, 7, 9, 10)",True,10 - ((2 - 7) - 9),256,6144
"(2, 7, 9, 11)",True,((2 * 11) - 7) + 9,256,6144
"(2, 7, 9, 12)",False,,256,6144
"(2, 7, 9, 13)",True,((2 * 9) - 7) + 13,256,6144
"(2, 7, 10, 10)",True,(7 - 10) * (2 - 10),96,2304
"(2, 7, 10, 11)",True,(10 / (2 / 7)) - 11,256,6144
"(2, 7, 10, 12)",True,12 / ((7 - 2) / 10),256,6144
"(2, 7, 10, 13)",False,,256,6144
"(2, 7, 11, 11)",False,,96,2304
"(2, 7, 11, 12)",True,(11 - (2 + 7)) * 12,256,6144
"(2, 7, 11, 13)",False,,256,6144
"(2, 7, 12, 12)",True,((2 * 7) - 12) * 12,96,2304
"(2, 7, 12, 13)",True,12 - ((7 - 13) * 2),256,6144
"(2, 7, 13, 13)",False,,96,2304
"(2, 8, 8, 8)",True,(8 / (2 / 8)) - 8,16,384
"(2, 8, 8, 9)",True,((2 - 8) + 9) * 8,96,2304
"(2, 8, 8, 10)",True,10 - ((2 - 8) - 8),96,2304
"(2, 8, 8, 11)",True,((8 / 8) + 11) * 2,96,2304
"(2, 8, 8, 12)",True,((2 + 8) - 8) * 12,96,2304
"(2, 8, 8, 13)",True,(13 - (2 + 8)) * 8,96,2304
"(2, 8, 9, 9)",True,9 - ((2 - 8) - 9),96,2304
"(2, 8, 9, 10)",True,((2 - 9) + 10) * 8,256,6144
"(2, 8, 9, 11)",True,((8 / 2) + 9) + 11,256,6144
"(2, 8, 9, 12)",True,(9 / (2 / 8)) - 12,256,6144
"(2, 8, 9, 13)",True,(9 - 13) * (2 - 8),256,6144
"(2, 8, 10, 10)",True,(10 - 8) * (2 + 10),96,2304
"(2, 8, 10, 11)",True,((2 - 10) + 11) * 8,256,6144
"(2, 8, 10, 12)",True,((2 * 10) - 8) + 12,256,6144
"(2, 8, 10, 13)",True,((2 * 13) + 8) - 10,256,6144
"(2, 8, 11, 11)",True,((11 / 11) + 2) * 8,96,2304
"(2, 8, 11, 12)",True,((2 - 11) + 12) * 8,256,6144
"(2, 8, 11, 13)",False,,256,6144
"(2, 8, 12, 12)",True,(12 - (2 + 8)) * 12,96,2304
"(2, 8, 12, 13)",True,((2 - 12) + 13) * 8,256,6144
"(2, 8, 13, 13)",True,((13 / 13) + 2) * 8,96,2304
"(2, 9, 9, 9)",False,,16,384
"(2, 9, 9, 10)",False,,96,2304
"(2, 9, 9, 11)",True,((9 / 9) + 11) * 2,96,2304
"(2, 9, 9, 12)",True,((2 + 9) - 9) * 12,96,2304
"(2, 9, 9, 13)",True,(13 - (9 / 9)) * 2,96,2304
"(2, 9, 10, 10)",True,(10 / 2) + (9 + 10),96,2304
"(2, 9, 10, 11)",True,(11 - 9) * (2 + 10),256,6144
"(2, 9, 10, 12)",True,(9 - 12) * (2 - 10),256,6144
"(2, 9, 10, 13)",True,((2 * 10) - 9) + 13,256,6144
"(2, 9, 11, 11)",True,((2 * 11) - 9) + 11,96,2304
"(2, 9, 11, 12)",False,,256,6144
"(2, 9, 11, 13)",True,((2 * 13) + 9) - 11,256,6144
"(2, 9, 12, 12)",False,,96,2304
"(2, 9, 12, 13)",True,(13 - (2 + 9)) * 12,256,6144
"(2, 9, 13, 13)",True,((9 + 13) / 2) + 13,96,2304
"(2, 10, 10, 10)",False,,16,384
"(2, 10, 10, 11)",True,((10 / 10) + 11) * 2,96,2304
"(2, 10, 10, 12)",True,((2 + 10) - 10) * 12,96,2304
"(2, 10, 10, 13)",True,(10 - 13) * (2 - 10),96,2304
"(2, 10, 11, 11)",True,(11 - (10 - 11)) * 2,96,2304
"(2, 10, 11, 12)",True,((2 * 11) - 10) + 12,256,6144
"(2, 10, 11, 13)",True,(13 - 11) * (2 + 10),256,6144
"(2, 10, 12, 12)",False,,96,2304
"(2, 10, 12, 13)",True,((2 * 13) + 10) - 12,256,6144
"(2, 10, 13, 13)",False,,96,2304
"(2, 11, 11, 11)",True,((11 / 11) + 11) * 2,16,384
"(2, 11, 11, 12)",True,((2 + 11) - 11) * 12,96,2304
"(2, 11, 11, 13)",True,((2 * 11) - 11) + 13,96,2304
"(2, 11, 12, 12)",True,(12 - 11) * (2 * 12),96,2304
"(2, 11, 12, 13)",True,((11 - 12) + 13) * 2,256,6144
"(2, 11, 13, 13)",True,((2 * 13) + 11) - 13,96,2304
"(2, 12, 12, 12)",True,((2 + 12) - 12) * 12,16,384
"(2, 12, 12, 13)",True,(13 - 12) * (2 * 12),96,2304
"(2, 12, 13, 13)",True,((2 * 12) + 13) - 13,96,2304
"(2, 13, 13, 13)",True,(13 - (13 / 13)) * 2,16,384
"(3, 3, 3, 3)",True,((3 * 3) * 3) - 3,1,24
"(3, 3, 3, 4)",True,((3 * 3) - 3) * 4,16,384
"(3, 3, 3, 5)",True,(3 * 5) + (3 * 3),16,384
"(3, 3, 3, 6)",True,((3 + 3) * 3) + 6,16,384
"(3, 3, 3, 7)",True,(7 - 3) * (3 + 3),16,384
"(3, 3, 3, 8)",True,((3 + 3) - 3) * 8,16,384
"(3, 3, 3, 9)",True,(9 - (3 / 3)) * 3,16,384
"(3, 3, 3, 10)",True,(3 * 10) - (3 + 3),16,384
"(3, 3, 3, 11)",True,(3 * 11) - (3 * 3),16,384
"(3, 3, 3, 12)",True,((3 + 3) / 3) * 12,16,384
"(3, 3, 3, 13)",False,,16,384
"(3, 3, 4, 4)",True,((3 * 4) - 4) * 3,36,864
"(3, 3, 4, 5)",True,((3 / 3) + 5) * 4,96,2304
"(3, 3, 4, 6)",True,((3 - 3) + 4) * 6,96,2304
"(3, 3, 4, 7)",True,(7 - (3 / 3)) * 4,96,2304
"(3, 3, 4, 8)",True,(8 - 4) * (3 + 3),96,2304
"(3, 3, 4, 9)",True,((3 - 4) + 9) * 3,96,2304
"(3, 3, 4, 10)",False,,96,2304
"(3, 3, 4, 11)",True,((3 * 3) + 4) + 11,96,2304
"(3, 3, 4, 12)",True,((3 + 3) - 4) * 12,96,2304
"(3, 3, 4, 13)",True,((13 - 4) * 3) - 3,96,2304
"(3, 3, 5, 5)",True,(5 * 5) - (3 / 3),36,864
"(3, 3, 5, 6)",True,((3 + 3) * 5) - 6,96,2304
"(3, 3, 5, 7)",True,((3 * 5) - 7) * 3,96,2304
"(3, 3, 5, 8)",False,,96,2304
"(3, 3, 5, 9)",True,(9 - 5) * (3 + 3),96,2304
"(3, 3, 5, 10)",True,((3 * 3) + 5) + 10,96,2304
"(3, 3, 5, 11)",False,,96,2304
"(3, 3, 5, 12)",True,((3 * 5) - 3) + 12,96,2304
"(3, 3, 5, 13)",True,((3 + 3) + 5) + 13,96,2304
"(3, 3, 6, 6)",True,((6 / 3) + 6) * 3,36,864
"(3, 3, 6, 7)",True,3 - ((3 - 6) * 7),96,2304
"(3, 3, 6, 8)",True,((3 * 3) - 6) * 8,96,2304
"(3, 3, 6, 9)",True,((3 * 3) + 6) + 9,96,2304
"(3, 3, 6, 10)",True,(10 - (3 + 3)) * 6,96,2304
"(3, 3, 6, 11)",True,(3 * 11) - (3 + 6),96,2304
"(3, 3, 6, 12)",True,((3 + 3) + 6) + 12,96,2304
"(3, 3, 6, 13)",True,(13 - (3 * 3)) * 6,96,2304
"(3, 3, 7, 7)",True,((3 / 7) + 3) * 7,36,864
"(3, 3, 7, 8)",True,((3 * 3) + 7) + 8,96,2304
"(3, 3, 7, 9)",True,(3 - 9) * (3 - 7),96,2304
"(3, 3, 7, 10)",False,,96,2304
"(3, 3, 7, 11)",True,((3 + 3) + 7) + 11,96,2304
"(3, 3, 7, 12)",True,((3 * 3) - 7) * 12,96,2304
"(3, 3, 7, 13)",True,((3 * 7) - 13) * 3,96,2304
"(3, 3, 8, 8)",True,8 / (3 - (8 / 3)),36,864
"(3, 3, 8, 9)",True,(9 - (3 + 3)) * 8,96,2304
"(3, 3, 8, 10)",True,((3 + 3) + 8) + 10,96,2304
"(3, 3, 8, 11)",False,,96,2304
"(3, 3, 8, 12)",True,(8 - (3 + 3)) * 12,96,2304
"(3, 3, 8, 13)",True,((3 - 8) + 13) * 3,96,2304
"(3, 3, 9, 9)",True,((3 + 3) + 9) + 9,36,864
"(3, 3, 9, 10)",True,(3 * 10) + (3 - 9),96,2304
"(3, 3, 9, 11)",True,(11 - 3) / (3 / 9),96,2304
"(3, 3, 9, 12)",True,((3 + 9) * 3) - 12,96,2304
"(3, 3, 9, 13)",True,(13 - 9) * (3 + 3),96,2304
"(3, 3, 10, 10)",False,,36,864
"(3, 3, 10, 11)",False,,96,2304
"(3, 3, 10, 12)",False,,96,2304
"(3, 3, 10, 13)",True,((3 / 3) + 10) + 13,96,2304
"(3, 3, 11, 11)",False,,36,864
"(3, 3, 11, 12)",True,(11 - (3 * 3)) * 12,96,2304
"(3, 3, 11, 13)",True,((3 - 3) + 11) + 13,96,2304
"(3, 3, 12, 12)",True,12 / ((3 + 3) / 12),36,864
"(3, 3, 12, 13)",True,13 - ((3 / 3) - 12),96,2304
"(3, 3, 13, 13)",False,,36,864
"(3, 4, 4, 4)",True,((3 + 4) * 4) - 4,16,384
"(3, 4, 4, 5)",True,(5 - (3 - 4)) * 4,96,2304
"(3, 4, 4, 6)",True,((3 * 4) - 6) * 4,96,2304
"(3, 4, 4, 7)",True,((3 - 4) + 7) * 4,96,2304
"(3, 4, 4, 8)",True,((3 + 4) - 4) * 8,96,2304
"(3, 4, 4, 9)",True,(4 * 9) - (3 * 4),96,2304
"(3, 4, 4, 10)",True,((10 - 3) * 4) - 4,96,2304
"(3, 4, 4, 11)",True,(4 * 4) - (3 - 11),96,2304
"(3, 4, 4, 12)",True,(3 - (4 / 4)) * 12,96,2304
"(3, 4, 4, 13)",True,((3 + 4) + 4) + 13,96,2304
"(3, 4, 5, 5)",True,(5 * 5) + (3 - 4),96,2304
"(3, 4, 5, 6)",True,((3 - 4) + 5) * 6,256,6144
"(3, 4, 5, 7)",True,((3 * 4) + 5) + 7,256,6144
"(3, 4, 5, 8)",True,((3 + 5) * 4) - 8,256,6144
"(3, 4, 5, 9)",True,((3 * 5) - 9) * 4,256,6144
"(3, 4, 5, 10)",True,((3 * 4) / 5) * 10,256,6144
"(3, 4, 5, 11)",True,((3 + 4) * 5) - 11,256,6144
"(3, 4, 5, 12)",True,((3 + 4) + 5) + 12,256,6144
"(3, 4, 5, 13)",True,(5 + 13) / (3 / 4),256,6144
"(3, 4, 6, 6)",True,((3 * 4) + 6) + 6,96,2304
"(3, 4, 6, 7)",False,,256,6144
"(3, 4, 6, 8)",True,((3 * 4) - 8) * 6,256,6144
"(3, 4, 6, 9)",True,((3 - 6) + 9) * 4,256,6144
"(3, 4, 6, 10)",True,((3 * 6) - 4) + 10,256,6144
"(3, 4, 6, 11)",True,((3 + 4) + 6) + 11,256,6144
"(3, 4, 6, 12)",True,((3 * 4) / 6) * 12,256,6144
"(3, 4, 6, 13)",True,((3 + 13) / 4) * 6,256,6144
"(3, 4, 7, 7)",True,(4 * 7) + (3 - 7),96,2304
"(3, 4, 7, 8)",True,8 - ((3 - 7) * 4),256,6144
"(3, 4, 7, 9)",True,(9 - 7) * (3 * 4),256,6144
"(3, 4, 7, 10)",True,((3 + 4) + 7) + 10,256,6144
"(3, 4, 7, 11)",True,(7 + 11) / (3 / 4),256,6144
"(3, 4, 7, 12)",True,(12 / 4) + (3 * 7),256,6144
"(3, 4, 7, 13)",False,,256,6144
"(3, 4, 8, 8)",False,,96,2304
"(3, 4, 8, 9)",True,((3 + 4) + 8) + 9,256,6144
"(3, 4, 8, 10)",True,(10 - (3 + 4)) * 8,256,6144
"(3, 4, 8, 11)",True,((3 - 8) + 11) * 4,256,6144
"(3, 4, 8, 12)",True,(12 / (3 / 4)) + 8,256,6144
"(3, 4, 8, 13)",True,(13 - 4) / (3 / 8),256,6144
"(3, 4, 9, 9)",True,(9 + 9) / (3 / 4),96,2304
"(3, 4, 9, 10)",False,,256,6144
"(3, 4, 9, 11)",True,(11 - 9) * (3 * 4),256,6144
"(3, 4, 9, 12)",True,(9 - (3 + 4)) * 12,256,6144
"(3, 4, 9, 13)",True,((4 - 9) + 13) * 3,256,6144
"(3, 4, 10, 10)",True,((3 * 10) + 4) - 10,96,2304
"(3, 4, 10, 11)",False,,256,6144
"(3, 4, 10, 12)",True,((3 * 4) - 10) * 12,256,6144
"(3, 4, 10, 13)",True,13 - ((3 - 4) - 10),256,6144
"(3, 4, 11, 11)",False,,96,2304
"(3, 4, 11, 12)",True,12 - ((3 - 4) - 11),256,6144
"(3, 4, 11, 13)",True,13 - ((3 - 4) * 11),256,6144
"(3, 4, 12, 12)",True,12 - ((3 - 4) * 12),96,2304
"(3, 4, 12, 13)",True,((3 - 4) + 12) + 13,256,6144
"(3, 4, 13, 13)",False,,96,2304
"(3, 5, 5, 5)",False,,16,384
"(3, 5, 5, 6)",True,((5 + 5) * 3) - 6,96,2304
"(3, 5, 5, 7)",True,(5 + 7) * (5 - 3),96,2304
"(3, 5, 5, 8)",True,((3 + 5) - 5) * 8,96,2304
"(3, 5, 5, 9)",True,(9 - (5 / 5)) * 3,96,2304
"(3, 5, 5, 10)",False,,96,2304
"(3, 5, 5, 11)",True,((3 + 5) + 5) + 11,96,2304
"(3, 5, 5, 12)",True,(3 - (5 / 5)) * 12,96,2304
"(3, 5, 5, 13)",False,,96,2304
"(3, 5, 6, 6)",True,((3 - 5) + 6) * 6,96,2304
"(3, 5, 6, 7)",True,(5 + 7) / (3 / 6),256,6144
"(3, 5, 6, 8)",True,(6 - 5) * (3 * 8),256,6144
"(3, 5, 6, 9)",True,(9 - 6) * (3 + 5),256,6144
"(3, 5, 6, 10)",True,((3 + 5) + 6) + 10,256,6144
"(3, 5, 6, 11)",True,((3 * 5) - 11) * 6,256,6144
"(3, 5, 6, 12)",True,((3 + 5) - 6) * 12,256,6144
"(3, 5, 6, 13)",True,(5 - 13) * (3 - 6),256,6144
"(3, 5, 7, 7)",False,,96,2304
"(3, 5, 7, 8)",True,((3 * 7) - 5) + 8,256,6144
"(3, 5, 7, 9)",True,((3 + 5) + 7) + 9,256,6144
"(3, 5, 7, 10)",True,(10 - 7) * (3 + 5),256,6144
"(3, 5, 7, 11)",True,(5 - 11) * (3 - 7),256,6144
"(3, 5, 7, 12)",True,((3 + 7) / 5) * 12,256,6144
"(3, 5, 7, 13)",True,((5 * 13) + 7) / 3,256,6144
"(3, 5, 8, 8)",True,((3 + 5) + 8) + 8,96,2304
"(3, 5, 8, 9)",True,((3 * 9) + 5) - 8,256,6144
"(3, 5, 8, 10)",False,,256,6144
"(3, 5, 8, 11)",True,(11 - (3 + 5)) * 8,256,6144
"(3, 5, 8, 12)",True,((3 * 5) - 12) * 8,256,6144
"(3, 5, 8, 13)",True,(5 * 8) - (3 + 13),256,6144
"(3, 5, 9, 9)",True,(9 / (3 / 5)) + 9,96,2304
"(3, 5, 9, 10)",True,((3 + 9) / 5) * 10,256,6144
"(3, 5, 9, 11)",False,,256,6144
"(3, 5, 9, 12)",True,(12 - 9) * (3 + 5),256,6144
"(3, 5, 9, 13)",True,13 - ((3 - 5) - 9),256,6144
"(3, 5, 10, 10)",True,(10 - (10 / 5)) * 3,96,2304
"(3, 5, 10, 11)",True,((3 * 10) + 5) - 11,256,6144
"(3, 5, 10, 12)",True,(10 - (3 + 5)) * 12,256,6144
"(3, 5, 10, 13)",True,(13 - 10) * (3 + 5),256,6144
"(3, 5, 11, 11)",True,11 - ((3 - 5) - 11),96,2304
"(3, 5, 11, 12)",True,(11 - 5) / (3 / 12),256,6144
"(3, 5, 11, 13)",False,,256,6144
"(3, 5, 12, 12)",True,(5 * 12) - (3 * 12),96,2304
"(3, 5, 12, 13)",True,((3 * 5) - 13) * 12,256,6144
"(3, 5, 13, 13)",True,((3 - 5) + 13) + 13,96,2304
"(3, 6, 6, 6)",True,6 - ((3 - 6) * 6),16,384
"(3, 6, 6, 7)",True,((3 - 6) + 7) * 6,96,2304
"(3, 6, 6, 8)",True,((3 + 6) - 6) * 8,96,2304
"(3, 6, 6, 9)",True,((3 + 6) + 6) + 9,96,2304
"(3, 6, 6, 10)",True,((6 - 3) * 10) - 6,96,2304
"(3, 6, 6, 11)",True,((6 * 11) + 6) / 3,96,2304
"(3, 6, 6, 12)",True,((3 * 6) - 6) + 12,96,2304
"(3, 6, 6, 13)",True,(13 - (3 + 6)) * 6,96,2304
"(3, 6, 7, 7)",True,(7 - (6 - 7)) * 3,96,2304
"(3, 6, 7, 8)",True,((3 + 6) + 7) + 8,256,6144
"(3, 6, 7, 9)",True,((3 * 7) - 6) + 9,256,6144
"(3, 6, 7, 10)",True,(7 / (3 / 6)) + 10,256,6144
"(3, 6, 7, 11)",False,,256,6144
"(3, 6, 7, 12)",True,((3 + 6) - 7) * 12,256,6144
"(3, 6, 7, 13)",True,((3 * 6) - 7) + 13,256,6144
"(3, 6, 8, 8)",True,(8 / (3 / 6)) + 8,96,2304
"(3, 6, 8, 9)",True,((3 - 8) + 9) * 6,256,6144
"(3, 6, 8, 10)",True,((6 - 8) + 10) * 3,256,6144
"(3, 6, 8, 11)",False,,256,6144
"(3, 6, 8, 12)",True,(12 - (3 + 6)) * 8,256,6144
"(3, 6, 8, 13)",True,13 - ((3 - 6) - 8),256,6144
"(3, 6, 9, 9)",True,((3 * 9) + 6) - 9,96,2304
"(3, 6, 9, 10)",True,((3 - 9) + 10) * 6,256,6144
"(3, 6, 9, 11)",True,(6 - 9) * (3 - 11),256,6144
"(3, 6, 9, 12)",True,12 - ((3 - 6) - 9),256,6144
"(3, 6, 9, 13)",True,((3 + 13) / 6) * 9,256,6144
"(3, 6, 10, 10)",True,(3 - (6 / 10)) * 10,96,2304
"(3, 6, 10, 11)",True,11 - ((3 - 6) - 10),256,6144
"(3, 6, 10, 12)",True,((3 * 10) + 6) - 12,256,6144
"(3, 6, 10, 13)",False,,256,6144
"(3, 6, 11, 11)",True,((6 / 3) + 11) + 11,96,2304
"(3, 6, 11, 12)",True,(11 - (3 + 6)) * 12,256,6144
"(3, 6, 11, 13)",True,((6 - 11) + 13) * 3,256,6144
"(3, 6, 12, 12)",True,(12 - 6) / (3 / 12),96,2304
"(3, 6, 12, 13)",True,((3 - 12) + 13) * 6,256,6144
"(3, 6, 13, 13)",True,13 - ((6 / 3) - 13),96,2304
"(3, 7, 7, 7)",True,((3 + 7) + 7) + 7,16,384
"(3, 7, 7, 8)",True,((3 + 7) - 7) * 8,96,2304
"(3, 7, 7, 9)",True,(9 - (7 / 7)) * 3,96,2304
"(3, 7, 7, 10)",True,((3 * 7) - 7) + 10,96,2304
"(3, 7, 7, 11)",False,,96,2304
"(3, 7, 7, 12)",True,(3 - (7 / 7)) * 12,96,2304
"(3, 7, 7, 13)",True,13 - ((3 - 7) - 7),96,2304
"(3, 7, 8, 8)",True,(8 - 7) * (3 * 8),96,2304
"(3, 7, 8, 9)",True,((7 - 8) + 9) * 3,256,6144
"(3, 7, 8, 10)",False,,256,6144
"(3, 7, 8, 11)",True,((3 * 7) - 8) + 11,256,6144
"(3, 7, 8, 12)",True,((3 + 7) - 8) * 12,256,6144
"(3, 7, 8, 13)",True,(13 - (3 + 7)) * 8,256,6144
"(3, 7, 9, 9)",True,(9 - 7) * (3 + 9),96,2304
"(3, 7, 9, 10)",True,((3 * 9) + 7) - 10,256,6144
"(3, 7, 9, 11)",True,11 - ((3 - 7) - 9),256,6144
"(3, 7, 9, 12)",True,((3 * 7) - 9) + 12,256,6144
"(3, 7, 9, 13)",True,(7 * 9) - (3 * 13),256,6144
"(3, 7, 10, 10)",True,10 - ((3 - 7) - 10),96,2304
"(3, 7, 10, 11)",True,(7 - 10) * (3 - 11),256,6144
"(3, 7, 10, 12)",False,,256,6144
"(3, 7, 10, 13)",True,((3 * 7) - 10) + 13,256,6144
"(3, 7, 11, 11)",True,((11 / 11) + 7) * 3,96,2304
"(3, 7, 11, 12)",True,((3 + 11) / 7) * 12,256,6144
"(3, 7, 11, 13)",False,,256,6144
"(3, 7, 12, 12)",True,(12 - (3 + 7)) * 12,96,2304
"(3, 7, 12, 13)",True,(13 - 7) / (3 / 12),256,6144
"(3, 7, 13, 13)",True,((13 / 13) + 7) * 3,96,2304
"(3, 8, 8, 8)",True,((3 + 8) - 8) * 8,16,384
"(3, 8, 8, 9)",True,(9 - 8) * (3 * 8),96,2304
"(3, 8, 8, 10)",True,((8 * 10) - 8) / 3,96,2304
"(3, 8, 8, 11)",True,11 - ((3 - 8) - 8),96,2304
"(3, 8, 8, 12)",True,(12 / (3 / 8)) - 8,96,2304
"(3, 8, 8, 13)",False,,96,2304
"(3, 8, 9, 9)",True,((3 * 8) + 9) - 9,96,2304
"(3, 8, 9, 10)",True,10 - ((3 - 8) - 9),256,6144
"(3, 8, 9, 11)",True,((3 * 9) + 8) - 11,256,6144
"(3, 8, 9, 12)",True,((3 + 8) - 9) * 12,256,6144
"(3, 8, 9, 13)",True,(9 / 3) + (8 + 13),256,6144
"(3, 8, 10, 10)",True,((3 * 8) + 10) - 10,96,2304
"(3, 8, 10, 11)",True,(11 - 10) * (3 * 8),256,6144
"(3, 8, 10, 12)",True,12 / ((8 - 3) / 10),256,6144
"(3, 8, 10, 13)",False,,256,6144
"(3, 8, 11, 11)",True,((3 * 8) + 11) - 11,96,2304
"(3, 8, 11, 12)",True,(12 - 11) * (3 * 8),256,6144
"(3, 8, 11, 13)",False,,256,6144
"(3, 8, 12, 12)",True,((3 * 8) + 12) - 12,96,2304
"(3, 8, 12, 13)",True,(13 - (3 + 8)) * 12,256,6144
